,teleplay_id,name,rating
3895,29729,Peeping Life x IODATA: Quiz!! Input Output,4.641212561350792
3896,32143,Peeping Life x Kaijuu Sakaba Kaiji: Kaijuu-tachi ga Iru Tokoro,4.640776305471869
3897,32147,Peeping Life x Kids Station,4.640517401170288
3898,22675,Peeping Life: Gekijou Original-ban,4.639702230902857
3899,22631,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland,4.639102959201649
3900,22635,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland ONA,4.638910471145606
3901,22633,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland Specials,4.638666941162686
3902,17359,Peeping Life: The Perfect Explosion,4.637946068869662
3903,25941,Peeping Life: The Perfect Explosion Specials,4.637883081038227
3904,32145,Peeping Life: The Perfect Extension Specials,4.637646446503082
3905,31464,Pichiko Dakyuubu,4.637017213590443
3906,31465,Pichiko Dakyuubu USA-hen,4.635745579064393
3907,29393,Pinky Monkey no Umareta Hi,4.6356337118165865
3908,29391,Pinky Wakuwaku Tabi Stroll,4.633171421021526
3909,32148,PS3® no Tsukai Kata: feat.Peeping Life,4.633136563420165
3910,31302,Robo to Shoujo (Kari): Oshirase Gekijou (Kari),4.632783012753637
3911,33535,Runningman,4.632388526134032
3912,29547,Sanrio Christmas Fantasia,4.631986628092344
3913,30059,Saru Kani Gassen,4.631791129078823
3914,33860,Saru Kani Gassen (Yokoku),4.631702708447614
3915,2096,Sequence,4.6308551597251535
3916,33906,Shangri-La (Music),4.630700163162806
3917,1739,Shibawanko no Wa no Kokoro,4.629431916159042
3918,13307,Shounen Ninja Kaze no Fujimaru,4.629125056610156
3919,17211,Shouwa Ahozoushi Akanuke Ichiban!,4.628491106454916
3920,10774,Soccer Fever,4.626893141362912
3921,9965,Soukou Kyojin Z-Knight,4.626742694436828
3922,31238,Stitch! Perfect Memory,4.626111544311293
3923,3885,Sugar Bunnies,4.624989773816236
3924,6583,Super Bikkuriman,4.624928801082191
3925,32142,Takemoto Denki x Peeping Life,4.624688555528585
3926,20235,Tako ni Natta Okaasan,4.624630044015221
3927,3937,Takoyaki Mant-Man,4.624330498538518
3928,33543,Tanahashi Hiroshi X Mameshiba Pro Wrestling,4.624297856694323
3929,32149,Tatsunoko Pro x Peeping Life,4.623614763979946
3930,5922,Tenjouhen: Utsunomiko,4.623522448923919
3931,27993,Tetsujin 28-gou: Tanjou-hen,4.6231979908113106
3932,9416,The Monkey King and the Fruit of Immortality,4.622871676001391
3933,9417,The Monkey King Conquers the Demon,4.622231616336601
3934,9949,The Olympic Adventures of Fuwa,4.621292924377158
3935,33884,Tokyu Plaza Ginza Open,4.619560544954056
3936,6730,Tonde Mon Pe,4.6188373190000265
3937,5278,Totsugeki! Pappara-tai,4.61871432288558
3938,10224,Uchuu Majin Daikengou,4.618541795415655
3939,12897,Uchuu Patrol Hopper,4.61768202984345
3940,8753,Ultraman Kids: Haha wo Tazunete 3000-man Kounen,4.617182168082133
3941,20225,Umigame to Shounen,4.616871565885376
3942,32388,Undouki Kenshin Manual Taiou Taisou,4.616084654996476
3943,9952,Wei Qi Shao Nian,4.615731896873376
3944,33866,Wonder,4.6145910537005
3945,6156,Xi Yang Yang Yu Hui Tai Lang: Zhi Niu Qi Chong Tian,4.614445939594349
3946,9822,Xiang Qi Master,4.614380178816527
3947,15815,"Yakeato no, Okashi no Ki",4.614346303473991
3948,33908,Yasoukyoku,4.613925944301148
3949,25749,Yatterman Specials,4.613027500692053
3950,29739,Yatterman x Toshiba,4.612901484276325
3951,31170,Youkai Ninpouchou Jiraiya! Special,4.612402733694666
3952,12769,Yumemakura Baku Twilight Gekijou,4.61229454372735
3953,30763,Yuuki no Omamori,4.6120692817464315
3954,32733,ZIP! x Peeping Life TV: Cool Japan Saizensen,4.611636967056198
3955,29575,Mankitsu Happening,4.611299073124561
3956,2238,Fuyu no Semi,4.611059142248323
3957,8634,Koisuru Boukun,4.610177267785388
3958,3559,Stringendo: Angel-tachi no Private Lesson,4.6099806077772785
3959,21829,Fella Pure: Mitarashi-san Chi no Jijou The Animation,4.609084634048659
3960,11827,Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru,4.608975707729216
3961,24641,Baku Ane: Otouto Shibocchau zo! The Animation,4.608447537050292
3962,2798,Hatsu Inu The Animation,4.608047497458748
3963,10048,Fuyu no Semi: Tokubetsu Henshuuhan,4.60740511857929
3964,5959,Mizugi Kanojo: The Animation,4.606905550734493
3965,22429,Itadaki! Seieki♥,4.606869729236044
3966,9322,HHH Triple Ecchi,4.606181864863277
3967,4502,Stringendo+Accelerando Ultimatum Sera,4.60580038428502
3968,18655,Koikishi Purely☆Kiss The Animation,4.60515416722606
3969,14991,Harem Time The Animation,4.604190259406965
3970,5097,Hatsu Inu 2 The Animation: Strange Kind of Woman - Again,4.603917765356136
3971,3220,Kanashimi no Belladonna,4.603539087125343
3972,16474,Soushisouai Note The Animation,4.602830614913015
3973,28779,Futabu!!,4.602168667878224
3974,30243,Gakuen de Jikan yo Tomare,4.600751026134678
3975,3210,Ikoku Irokoi Romantan,4.599910103780618
3976,18691,Joshikousei no Koshitsuki,4.599191461699327
3977,10683,Tentacle and Witches,4.5989159773059365
3978,2372,Enbo,4.598856739203062
3979,29261,Genkaku Cool na Sensei ga Aheboteochi!,4.598788193635679
3980,19051,Imouto Paradise! 2,4.598704041604839
3981,21521,Futabu!,4.598380315492449
3982,16472,Sei Yariman Gakuen Enkou Nikki The Animation,4.5983520836050955
3983,29808,Namaiki: Kissuisou e Youkoso! The Animation,4.5981482976554116
3984,15291,Hyakujitsu no Bara: Jinginaki Nikukyuu-hen,4.5969906828600635
3985,18525,Rin x Sen + Ran -&gt; Sem: Cross Mix,4.596760720211049
3986,1787,Viper GTS,4.596728401049398
3987,6465,Kangoku Senkan,4.596494230503977
3988,32620,Koinaka: Koinaka de Hatsukoi x Nakadashi Sexual Life The Animation,4.595800245602329
3989,9435,Ane Jiru 2 The Animation: Shirakawa Sanshimai ni Omakase,4.595789535174126
3990,5315,Ero Manga Mitai na Koi Shiyo: Let&#039;s Fall in Love The Ero-manga,4.595364016224949
3991,6590,Makai Kishi Ingrid,4.5933067825060565
3992,4763,Tsuma Shibori,4.592680813311974
3993,23479,Itadaki! Seieki♥ Special,4.5926050156422225
3994,5194,Aneimo,4.5914457907033865
3995,3771,"Nee, Chanto Shiyou Yo!",4.591392103352899
3996,2446,Nikuyome: Takayanagi Ke no Hitobito,4.59078050450922
3997,29807,Honoo no Haramase Paidol My★Star Gakuen Z The Animation,4.586675913100534
3998,6194,Stretta The Animation,4.5864605782659655
3999,5902,Hyakujitsu no Bara,4.586429511958514
4000,741,Sensitive Pornograph,4.5862572688419885
4001,29809,3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation,4.586247234933994
4002,21001,Dekakute Ecchi na Ore no Ane,4.585081708881922
4003,3992,Himekishi Lilia,4.584885180098236
4004,3375,Kirepapa.,4.584725813251026
4005,2433,Lingeries,4.584662149793065
4006,3970,Sentakuya Shin-chan,4.584484002793448
4007,3479,Taimanin Asagi,4.584217845771266
4008,30898,Tsunpri,4.5816824776521745
4009,2852,Accelerando: Datenshi-tachi no Sasayaki,4.581406266917991
4010,5719,Sex Pistols,4.58105552009267
4011,21363,Tokubetsu Jugyou 3 SLG The Animation,4.5804657814023235
4012,747,Haru wo Daite Ita,4.579258552720477
4013,5762,15 Bishoujo Hyouryuuki,4.578911218755497
4014,4600,Aneki... My Sweet Elder Sister The Animation,4.578852029882131
4015,31118,Demon Busters: Ecchi na Ecchi na Demon Taiji The Animation,4.578567358661603
4016,5784,Ai no Kusabi (2012),4.57800319642698
4017,2396,Milk Junkie: Shimai-hen,4.577977373435465
4018,3941,Rensa Byoutou,4.577454132910285
4019,4360,Uchuu Kaizoku Sara,4.576578885315811
4020,16189,Miboujin Nikki: Akogare no Ano Hito to Hitotsu Yane no Shita,4.5745467139213165
4021,28309,Oni Chichi 2: Harvest,4.573850952712119
4022,17537,Ryou Seibai!: Gakuen Bishoujo Seisai Hiroku,4.573827804057197
4023,24377,Spocon!,4.5709263264409845
4024,5172,Love Selection The Animation,4.570544969966615
4025,25923,Oppai Gakuen Marching Band-bu!,4.570429662234881
4026,11067,Oppai Heart: Kanojo wa Kedamono Hatsujouki!?,4.569957954559277
4027,4010,Alignment You! You! The Animation,4.569444302565008
4028,31117,Ano Ko to Ii Koto,4.568682548586552
4029,12055,Brandish,4.568445966929181
4030,6690,Anata dake Konbanwa,4.567966918908568
4031,34107,Iizuka-senpai x Blazer: Ane Kyun! yori The Animation,4.56750613669864
4032,8293,Gakuen Saimin Reido,4.567498159145998
4033,14543,Koutetsu no Majo Annerose,4.567374101666715
4034,3919,Shimaizuma: Shimaizuma 3 The Animation,4.566413875229939
4035,16059,Aku no Onna Kanbu: Full Moon Night,4.565915240820963
4036,3478,Mrs. Junkie,4.565585711161409
4037,2438,Hitozuma♪Kasumi-san,4.564466970310018
4038,28311,Koi Maguwai,4.563916018489559
4039,2841,Kuro Ai: Hitoyozumakan Inkou Rannyuuroku,4.563311603364776
4040,6692,Mama Puri!?,4.561629619308337
4041,23247,Oshaburi Announcer,4.561612132938839
4042,3679,Renketsu Houshiki,4.561486742316455
4043,10668,Imouto Paradise!,4.561060092119193
4044,21751,Okusama wa Moto Yariman,4.561025853018573
4045,27413,Shinkyoku no Grimoire The Animation,4.559101699968603
4046,27363,Yakata: Kannou Kitan,4.5590163167304105
4047,11747,Kiriya Hakushaku Ke no Roku Shimai,4.558133250122652
4048,20379,Junk Land The Animation,4.558032481151619
4049,28859,Shabura Rental: Ecchi na Oneesan to no Eroero Rental Obenkyou The Animation,4.554844639030775
4050,17251,Wanna. SpartanSex Spermax!!!,4.55451731229159
4051,2411,Ane to Boin,4.554413120668016
4052,7730,Issho ni H Shiyo,4.554034476183628
4053,29085,Sei Yariman Sisters Pakopako Nikki The Animation,4.553843066200132
4054,15867,Zettai Junshu☆Kyousei Kozukuri Kyokashou!!,4.552445977869764
4055,3286,Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka,4.552362110166775
4056,5651,Helter Skelter: Hakudaku no Mura,4.5520567197919695
4057,2505,Ringetsu The Animation,4.551492992825151
4058,11745,Aku no Onna Kanbu,4.55065568126926
4059,6531,Kimihagu,4.5505619410117095
4060,2681,Spaceship Agga Ruter,4.550168383890142
4061,2417,Saigo no Door wo Shimero!,4.549925401888667
4062,9328,Shoujo Senki Soul Eater,4.5497781719584705
4063,11467,TSF Monogatari,4.548846855248884
4064,33979,Kowaremono: Risa Plus The Animation,4.546138849100208
4065,12373,Star☆Jewel,4.546104319447868
4066,3537,Cleavage,4.545712637586784
4067,17491,Garden,4.544181926360603
4068,12057,My Imouto: Koakuma na A-Cup,4.54379245776852
4069,15409,Oyakodon: Oppai Tokumori Bonyuu Tsuyudaku de,4.540907681994482
4070,2410,Soreyuke Marin-chan,4.540518183528306
4071,3707,Soukou Kijo Iris,4.540184369080512
4072,6686,Chinetsu Karte: The Devilish Cherry,4.539568511170207
4073,30583,Futabu! Mix: Futanari World,4.538434681635044
4074,28313,Kanojo wa Dare to demo Sex Suru.,4.538401687458651
4075,24271,Paizuri Cheerleader vs. Sakunyuu Ouendan!,4.538177227519627
4076,7456,Discipline Zero,4.537193369157244
4077,27603,Jutaijima,4.535912445032466
4078,4027,Makai Tenshi Djibril: Episode 2,4.534518836984212
4079,9761,Finder Series,4.5333082474955475
4080,14047,Ikusa Otome Valkyrie G,4.531916776127259
4081,2988,Mahou Shoujo Ai,4.531881162025467
4082,5424,Oppai Life,4.531673400910162
4083,3058,Darling,4.530995821663876
4084,3944,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,4.529874728444758
4085,4127,Shion,4.529850605023855
4086,4607,Tsuma to Mama to Boin,4.527870407739803
4087,5427,Ikusa Otome Valkyrie 2,4.527643973305454
4088,16644,Soushi Souai: Junai Mellow yori,4.527159883228346
4089,1042,Bronze: Zetsuai Since 1989,4.526785149399266
4090,4698,Jokei Kazoku: Inbou,4.526705965103056
4091,19103,Mesu Saga: Persona,4.526455120147772
4092,14993,Gogo no Kouchou: Junai Mellow yori,4.524960636293731
4093,2960,Kininaru Roommate,4.524220487509344
4094,3999,Dorei Maid Princess,4.523720742878198
4095,8651,Newmanoid Cam: Cam Castin,4.523442634878032
4096,20589,Bikyaku Seido Kaichou Ai,4.52326331120412
4097,10420,Gakuen 3,4.523090431270706
4098,10546,Rinkan Club,4.52162335738619
4099,15539,Unsweet: Netorare Ochita Onna-tachi,4.521557464162301
4100,1634,Ai Shimai: Futari no Kajitsu,4.520317407534208
4101,20995,Himekishi Olivia,4.519233812319038
4102,14661,Kindan no Byoutou The Animation,4.519025536508795
4103,7969,Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo,4.518518630137549
4104,23305,Shin Sei Yariman Gakuen Enkou Nikki The Animation,4.5177342697706555
4105,4278,Shishunki Shoujo,4.517124739296922
4106,11997,Tsundere Inran Shoujo Sukumi,4.516941568975342
4107,9968,Wana: Hakudaku Mamire no Houkago,4.516260423456082
4108,30812,Gyakuten Majo Saiban: Chijo na Majo ni Sabakarechau The Animation,4.515837153811996
4109,1360,Makai Tenshi Djibril,4.51551642095238
4110,3302,Megachu!,4.513264316069388
4111,33514,Nama Lo Re: Furachimono The Animation,4.512380355242026
4112,13223,Bible Black: New Testament Recap,4.5114896067395
4113,10792,Haramasete Seiryuu-kun!,4.510775364759402
4114,3622,Ikusa Otome Suvia,4.5099474782456035
4115,2275,Saishuu Chikan Densha,4.507957171723272
4116,14129,Starless: 21st Century Nymphomaniacs,4.505787361830254
4117,2134,Famiresu Senshi Purin,4.50540395069331
4118,5603,Shin Ringetsu,4.504972807483003
4119,2148,Okane ga Nai,4.502860028910824
4120,5643,Kimi no Na wo Yobeba,4.501830208482527
4121,25877,Demonion: Gaiden,4.501529814613544
4122,6337,Hitoriga The Animation,4.501035344436868
4123,2896,Houkago: Nureta Seifuku,4.500899477557439
4124,9721,Aisai Nikki,4.500562283483801
4125,11349,Soredemo Tsuma wo Aishiteru,4.499878204659883
4126,3239,Cream Lemon,4.499822364119302
4127,3050,Panchira Teacher,4.498503316472877
4128,3995,Tokubetsu Byoutou,4.497116503273806
4129,30128,Allargando The Animation,4.49682577988456
4130,9545,Elf Hime Nina,4.496037455251967
4131,2955,Hana no Joshi Announcer: Newscaster Etsuko,4.495703466116075
4132,24849,Inyutsu no Yakata The Animation,4.495661475348309
4133,4057,Inyouchuu Shoku,4.495656902390158
4134,24317,Love Colon,4.495104712646266
4135,10851,Euphoria,4.494970979348761
4136,3747,Inyouchuu The Animation,4.494570276767332
4137,4714,The Rapeman,4.493102287498038
4138,32267,Kowaremono: Risa The Animation,4.4929751490176
4139,11465,Tsuma no Haha Sayuri,4.492270513091388
4140,32997,Lo Re: Pako Sukusuku Mizuki-chan The Animation,4.492260102857306
4141,6685,Mesu Kyoushi: Injoku no Kyoushitsu,4.4917209511744725
4142,6220,Musuko no Tomodachi ni Okasarete,4.491548874167996
4143,31400,Rinkan Biyaku Chuudoku: Nigeba Nashi! 1428-nin no Seito Zenin ni Sex Sareru Reijou Sayaka,4.490488366941447
4144,20757,Taimanin Yukikaze,4.490237482631812
4145,2138,Kage (OVA),4.489160763895766
4146,746,Papa to Kiss in the Dark,4.488123564126993
4147,2917,Seijun Kango Gakuin,4.487359938018525
4148,9849,Akina to Onsen de H Shiyo!,4.487239148387114
4149,7266,Binkan Athlete,4.486999775090686
4150,4004,Inda no Himekishi Janne,4.485828506662079
4151,733,Kizuna,4.485710520138303
4152,18455,M Ogui: Last Order,4.485259390422237
4153,2861,Seifuku Shojo The Animation,4.4832417892308065
4154,2324,Angel Blade,4.482748337319513
4155,7179,Makai Tenshi Djibril 3,4.481913952322027
4156,3427,Oni-Tensei,4.48152625657778
4157,18959,Waisetsu Missile The Animation,4.481042267130072
4158,17543,D-Spray,4.4805781949333285
4159,5321,Futari no Aniyome,4.4800076360777155
4160,13217,Hishoka Drop The Animation,4.4798139572845646
4161,2194,Mejoku,4.479694022583757
4162,33138,Nama Lo Re: Namakemono The Animation,4.479692323317164
4163,2943,Inbaku Gakuen,4.4789846084842395
4164,1633,Shintaisou: Kari,4.478895286351493
4165,11523,Shiofuki Mermaid,4.478443690875887
4166,6402,Bakunyuu Maid Kari,4.477695374807644
4167,1339,Cool Devices,4.477373430125028
4168,6235,Immoral,4.475315604258214
4169,9467,Kanojo ga Mimai ni Konai Wake,4.473373700627325
4170,8111,Last Waltz: Hakudaku Mamire no Natsu Gasshuku,4.472600391335702
4171,1779,Bakunyuu Shimai,4.4722153306890045
4172,316,Nageki no Kenkou Yuuryouji,4.4716613422864455
4173,9009,Otome Juurin Yuugi: Maiden Infringement Play,4.46914928815502
4174,2021,Youkou no Ken,4.4682996847431555
4175,3062,Futago no Haha Seihonnou,4.468211405273464
4176,4304,Kodomo no Jikan,4.4643673567296185
4177,2507,Tsuma Tsuma,4.4640589937333655
4178,3324,Discode: Ijou Seiai,4.463852220836106
4179,17747,Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation,4.463439633914695
4180,188,Gosenzo San&#039;e,4.46261157058022
4181,1781,Hi.Me.Go.To,4.4621871936275594
4182,9287,Inyouchuu Shoku Special,4.461448645700106
4183,19857,Kagachi-sama Onagusame Tatematsurimasu: Netorare Mura Inya Hanashi The Animation,4.46072487336692
4184,3403,The Guts!,4.460185332763661
4185,18151,Saimin Jutsu Zero,4.459907911057906
4186,3998,Tokumu Sousakan Rei &amp; Fuko,4.45917152561297
4187,1895,Ai wa Kagi no Kazu dake... Fuuzoku Mansion,4.458401835876885
4188,1821,Guren,4.457900915315462
4189,3300,Romance wa Tsurugi no Kagayaki II,4.456309877967489
4190,9904,Inyouchuu Etsu,4.455999006867305
4191,2341,Choujin Densetsu Urotsukidouji,4.455639767612604
4192,3802,Gakuen Nanafushigi,4.452116739926814
4193,2858,Ikusa Otome Valkyrie,4.4520408012753805
4194,1274,Injuu Gakuen EX,4.451369234937874
4195,5924,Koushoku Ichidai Otoko,4.451267801152838
4196,31995,Kowaremono The Animation,4.450848658304342
4197,14657,Netorare Zuma,4.450788424941471
4198,11749,Oshioki: Gakuen Reijou Kousei Keikaku,4.450548956039175
4199,5212,Saimin Gakuen,4.4475939887509774
4200,2329,Shin Kyouhaku 2 The Animation: Kizu ni Saku Hana Senketsu no Kurenai,4.447435592303342
4201,4363,Chikan Densha,4.447257858941319
4202,31740,Chicchana Onaka,4.447192170038093
4203,3538,Dorei Kaigo,4.44670848839039
4204,1331,Dragon Pink,4.4463086625671915
4205,10553,Betsu ni Anta no Tame ni Ookiku Nattan Janain Dakara ne!!,4.445935723312463
4206,3680,Ai no Katachi: Ecchi na Onnanoko wa Kirai... Desu ka?,4.445190872423551
4207,3048,In no Houteishiki,4.444552693570111
4208,3074,Minerva no Kenshi,4.444541421599363
4209,16091,Mouryou no Nie,4.444260454726317
4210,2357,Kojin Taxi,4.444122519295294
4211,23101,Kuraibito,4.443888444157119
4212,3582,Mashou no Kao,4.44357833417857
4213,1407,Stainless Night,4.443496020932613
4214,2360,Choujin Densetsu Urotsukidouji 2,4.442559198928055
4215,2859,Ikusa Otome Valkyrie Shinshou,4.4424890158198895
4216,11969,Love Bitch: Yasashii Onna,4.441850251109698
4217,2869,Nanase Ren,4.4417897801819795
4218,9006,Rei Zero,4.441467257024695
4219,7458,Watashi no Shiranai Mesu no Kao,4.439638805552364
4220,2191,Waver,4.439118121139864
4221,23519,Enbi,4.437342164220418
4222,2328,Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation,4.437107165993592
4223,3350,Kininaru Kimochi,4.436393123459504
4224,10728,Maid Ane,4.43635321511765
4225,1558,Yarima Queen,4.436016066901879
4226,2437,Elfina: Yoru e to Urareta Oukoku de... The Animation,4.435971272969057
4227,5281,Hissatsu Chikan Nin,4.435958790409083
4228,2371,Hotaruko,4.4356692395693065
4229,18695,Toriko no Chigiri,4.435594385078944
4230,8290,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,4.434782937732742
4231,3452,Onna Kyoushi,4.434022799113364
4232,6286,Anata no Shiranai Kangofu: Seiteki Byoutou 24 Ji,4.433850646475185
4233,4084,Inma Youjo,4.433810068813509
4234,10429,Otoko no Ko Ojousama,4.433159153426071
4235,4701,Yama Hime no Mi,4.433049577986077
4236,10327,Cosplay Roshutsu Kenkyuukai,4.432836625147576
4237,3578,Daraku: Onna Kyoushi Hakai,4.4307674917022934
4238,10570,Inshitsu Otaku ni Ikareru Kanojo,4.430141546355529
4239,13379,Okusama wa Michael,4.42976690612631
4240,1632,Shintaisou: Shin,4.429472281946787
4241,5565,Spiral Over,4.427790486400805
4242,29852,Boku no Yayoi-san,4.4276119372930705
4243,6689,Hitozuma Koukan Nikki,4.427103482221533
4244,3833,Issunboushi (OVA),4.426179082111357
4245,2794,Kussetsu,4.42509815921741
4246,2935,Ryokan Shirasagi,4.4250584612673975
4247,10043,Sailor Fuku Shinryou Tsumaka,4.4244424961103155
4248,4555,Yakata Jukujo,4.4239114040197585
4249,21513,Imako System,4.423636483506125
4250,3254,Luv Wave,4.423609326519905
4251,3109,Mei King,4.423287418203337
4252,2447,Chibo,4.423172813387669
4253,9008,Netorare Fighter Yaricchingu!,4.4225485756605645
4254,3038,Senya Ichiya Monogatari,4.419938584119725
