,teleplay_id,name,genre,type,episodes,rating,members
1837,8017,Soukou Kihei Votoms: Gen-ei Hen,"Action, Drama, Mecha, Military, Sci-Fi",short,6,6.341658821771183,1454
1838,9970,Floating Material,Restricted,short,2,5.445813049891674,4567
1839,34178,Inazuma Eleven: Outer Code,Sports,ONA,Unknown,5.33531036110003,1072
1840,2870,Yagami Yuu,Restricted,short,1,5.393150449301166,3770
1841,6795,Genius Party Beyond,"Dementia, Fantasy, Music, Sci-Fi",long,5,6.112957215948066,10660
1842,21749,Kimama ni Idol,Music,short,1,5.588697043149907,115
1843,7592,Nurarihyon no Mago,"Action, Demons, Shounen, Supernatural",medium,24,6.91914724378471,122976
1844,34096,Gintama (2017),"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",medium,Unknown,7.173009159134832,13383
1845,44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,"Action, Drama, Historical, Martial Arts, Romance, Samurai",short,4,7.950906830030836,129307
1846,6266,Joseito,"Drama, School, Slice of Life",short,1,6.079713200002701,774
1847,19773,Akuma Tou no Prince: Mitsume ga Tooru,"Adventure, Comedy, Demons, Supernatural",Special,1,6.398264005945119,149
1848,28385,Seto no Hanayome Picture Drama,"Comedy, Parody, Romance, School",Special,1,7.098557942779548,1264
1849,1668,Bakuten Shoot Beyblade G Revolution,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",medium,52,7.059436158622342,22429
1850,30028,Sekai Meisaku Douwa Series,"Adventure, Fantasy, Historical, Kids, Magic, Supernatural",medium,4,7.277865035954673,103
1851,4198,Koutetsu Jeeg,"Action, Demons, Mecha, Sci-Fi, Shounen",medium,46,6.888557896540764,1093
1852,29910,Qin Shiming Yue 3D: Dianying Longteng Wanli,"Action, Fantasy, Historical, Martial Arts",long,1,6.106128805357704,254
1853,908,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",short,3,6.418843366034086,44313
1854,6050,Mahou Sensei Negima! Mou Hitotsu no Sekai,"Action, Adventure, Ecchi, Magic, Shounen, Supernatural",short,4,6.617446619855311,12413
1855,2226,Mori no Tonto-tachi,"Fantasy, Kids",medium,23,6.696800400858775,278
1856,5546,Ecchi de Happy! Pin! Pin! Pin!,Restricted,short,1,4.427410178710228,290
1857,33429,Wingcle Bear Hamkkehaneun Lomentig Hwaiteudei,Magic,ONA,1,4.234478286667244,49
1858,27495,Sore Ike! Anpanman: Kaiketsu Naganegiman to Yakisobapanman,"Adventure, Fantasy, Kids",long,1,6.334884691839751,83
1859,11663,Hakuouki OVA,"Action, Drama, Historical, Samurai, Supernatural",short,2,6.87880787780131,7791
1860,32773,Nintama Rantarou no Uchuu Daibouken with Cosmic Front☆Next,"Adventure, Comedy, Kids, Space",Special,2,6.818526931373823,67
1861,7032,Kitte no Gensou,Comedy,long,1,5.263236178373345,428
1862,32093,Tanaka-kun wa Itsumo Kedaruge,"Comedy, School, Slice of Life",medium,12,7.087042409294512,101335
1863,34525,Centaur no Nayami,"Comedy, Fantasy, Slice of Life, Supernatural",medium,Unknown,6.700571341581211,108
1864,11197,Kuma no Puutarou,Comedy,medium,30,6.255016226394499,79
1865,104,Ayashi no Ceres,"Adventure, Comedy, Drama, Horror, Psychological, Romance, Shoujo, Supernatural",medium,24,8.75303114060247,38336
1866,32370,D.Gray-man Hallow,"Action, Demons, Shounen, Super Power",medium,13,6.710548844294132,72499
1867,10469,Sayonara Zetsubou Sensei Special,"Comedy, Mystery, Parody",Special,1,6.439931845050252,9669
1868,33044,Asa da yo! Kaishain,Comedy,medium,Unknown,6.254372043052889,177
1869,3507,Survival,"Dementia, Drama, Music, Psychological, School, Supernatural",Music,1,6.62583101444344,2153
1870,9200,Dae Jang Geum: Jang Geum&#039;s Dream 2,"Adventure, Comedy, Historical",medium,26,6.823950831041662,452
1871,10471,Ie Naki Ko Remi Specials,"Adventure, Drama",Special,3,6.132401168826274,781
1872,3917,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,Restricted,short,2,5.5264278455116544,1615
1873,32133,Kemushi no Boro,Kids,long,1,6.003001459499577,286
1874,874,Digimon Tamers,"Adventure, Comedy, Drama, Fantasy, Shounen",medium,51,7.382043904874174,94391
1875,3385,Dorei Ichiba,Restricted,short,3,5.304551368572984,2049
1876,4731,Hiiro no Koku,Restricted,short,5,5.49608177445176,636
1877,12347,Dirty Pair Flash 3,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",short,5,6.333347767625506,1450
1878,5586,Aoi Yousei,Restricted,short,1,4.4777199818118,401
1879,30165,Yamaguchi Sanchi no Tsutomu-kun,"Kids, Music, Romance",Music,1,5.88778363453701,97
1880,734,Kizuna: Koi no kara Sawagi,"Drama, Romance, Yaoi",short,1,7.122184293002475,4127
1881,7668,Suki Desu Suzuki-kun!!,Romance,short,2,6.201773322763193,3514
1882,15399,The Siamese: First Mission,Action,long,1,5.492351472672547,127
1883,28055,Yuki no Yo no Yume,Drama,long,1,5.064595859960378,125
1884,19875,Robotan,"Comedy, Kids",medium,104,7.9849586823246295,108
1885,30132,Etsuraku no Tane The Animation,Restricted,short,1,5.321031359380706,1789
1886,6202,Daisetsusan no Yuusha Kibaou,"Adventure, Drama",Special,1,6.491400815481571,322
1887,1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",short,2,6.091438014424194,2253
1888,15785,Inazuma Eleven Go vs. Danball Senki W Movie,"Action, Kids, Mecha, Sports",long,1,6.816294486997843,3239
1889,2081,Makeruna! Makendou,"Comedy, Magic, Shounen",short,1,5.684989732385365,555
1890,2212,Bakuretsu Tenshi: Infinity Specials,"Action, Mecha, Sci-Fi",Special,3,6.180092143297236,4678
1891,9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",short,13,6.88132297096911,27532
1892,15959,Nurarihyon no Mago OVA,"Action, Demons, Shounen, Supernatural",short,2,6.468666031425707,11401
1893,4699,Eisai Kyoiku,"Restricted, School",short,1,5.425044440114102,1484
1894,13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,"Comedy, Historical, Parody",medium,9,6.661145563836477,126
1895,30781,Matsubara-kun,Comedy,ONA,5,4.948913375090589,84
1896,33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,5.748742790697047,75
1897,23675,Hi no Tori: Kizuna-hen,"Fantasy, Kids",Special,1,6.257079673085789,138
1898,25809,Ore-tachi Ijiwaru Kei,Comedy,medium,14,6.254665130235763,101
1899,5572,You Bishoujo Miruku-chan,Restricted,short,1,4.980561453591271,480
1900,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,6.521329154575824,59207
1901,158,Maria-sama ga Miteru,"Drama, Romance, Shoujo, Shoujo Ai, Slice of Life",medium,13,7.565815327743082,33989
1902,14741,Chuunibyou demo Koi ga Shitai!,"Comedy, Drama, Romance, School, Slice of Life",medium,12,8.291929646526356,394399
1903,6892,Yokorenbo: Immoral Mother,Restricted,short,2,5.5730503063831405,3890
1904,30646,Perman: Copy World no Nazo,"Comedy, Kids",Special,1,6.537815317818289,73
1905,89,Mobile Suit Victory Gundam,"Drama, Mecha, Military, Sci-Fi, Space",medium,51,6.7314698827930926,12673
1906,5585,New Dream Hunter Rem: Yume no Kishitachi,"Ecchi, Magic",short,1,5.29255861619336,586
1907,34361,Kyonyuu Reijou MC Gakuen,Restricted,short,Unknown,5.4243562981808795,205
1908,10115,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",long,1,6.507704399250866,601
1909,335,Matantei Loki Ragnarok,"Comedy, Magic, Mystery, Shounen, Supernatural",medium,26,7.210445265661436,25098
1910,3258,Lily C.A.T.,"Horror, Sci-Fi, Space",long,1,5.589493198697346,2068
1911,2573,Minami no Niji no Lucy,"Adventure, Drama, Slice of Life",medium,50,6.637134340264479,742
1912,222,Mezzo DSA,"Action, Adventure, Comedy, Mystery, Sci-Fi",medium,13,7.113242358044282,11750
1913,11507,Kami nomi zo Shiru Sekai: Nonstop!! Hunters,Music,Music,1,5.464382608676858,6634
1914,21781,Tsubasa to Hotaru,"Romance, School, Shoujo",Special,1,6.901116043721189,6651
1915,10058,Sore Ike! Anpanman: Yuurei Sen wo Yattsukero!!,"Comedy, Fantasy, Kids",long,1,6.809277046064286,117
1916,18003,Thermae Romae x TOTO Collaboration,"Comedy, Historical, Seinen",Special,1,6.3018920816227055,447
1917,9533,Pururun! Shizuku-chan Aha,"Comedy, Kids",medium,51,6.9694783535319464,102
1918,23987,Sarusuberi: Miss Hokusai,"Drama, Historical, Supernatural",long,1,6.371537652583839,7034
1919,15359,Kyousou Giga (2012),"Action, Fantasy, Supernatural",ONA,5,6.133318843114963,17584
1920,33188,Sore Ike! Sabuibo Mask,"Comedy, Slice of Life",medium,8,6.332105741950523,101
1921,7415,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,Music,Music,1,5.399965383251592,794
1922,2541,Dokusen,Restricted,short,2,5.038189935615346,1046
1923,33712,Bikini Warriors OVA,"Comedy, Ecchi, Fantasy, Parody",short,2,5.244866805776243,3404
1924,22859,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite,Comedy,Special,1,6.0312988434240395,13238
1925,30960,Shou-chan Sora wo Tobu,"Horror, Sci-Fi",long,1,5.5890428572292254,55
1926,29397,Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,Slice of Life,ONA,1,4.110074004710562,82
1927,1292,Afro Samurai,"Action, Adventure, Samurai",medium,5,6.560749073746895,135708
1928,34475,Monster Strike: Rain of Memories,"Action, Fantasy, Game",ONA,1,6.321394953849566,313
1929,11867,Cipher,"Drama, Music",short,1,5.7238328596495975,2535
1930,10074,Toriko 3D: Kaimaku Gourmet Adventure!!,"Action, Adventure, Comedy, Shounen",long,1,6.3443754330139654,4204
1931,30307,Monster Musume no Iru Nichijou,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",medium,12,8.034552524644411,181845
1932,16756,Kuiba: Zhi Shiwanhuoji,"Action, Adventure, Fantasy, Kids",long,1,6.909048983809959,487
1933,13221,Kyonyuu Fantasy,"Demons, Fantasy, Harem, Restricted, Supernatural",short,2,6.5528204699580455,8854
1934,1961,Arashi no Yoru ni,"Adventure, Comedy, Drama, Fantasy",long,1,6.682015431060329,11458
1935,998,Blue Seed,"Action, Adventure, Comedy, Demons, Drama, Ecchi, Horror, Mystery, Romance, Sci-Fi",medium,26,8.466422386751574,15194
1936,10820,Sengoku Majin Goushougun (Movie),"Mecha, Parody, Sci-Fi",long,1,5.901478041238869,198
1937,13731,Eureka Seven: New Order,"Adventure, Drama, Mecha, Romance, Sci-Fi",Special,1,7.177229891574734,5900
1938,30543,Rasen Sokou no Dystopia,Restricted,short,2,5.447853768790731,1943
1939,17090,Agigongryong Doolie (2009),"Adventure, Kids",medium,26,6.260442015226473,132
1940,4469,.hack//G.U. Trilogy: Parody Mode,"Comedy, Fantasy, Game, Parody, Sci-Fi",Special,1,6.770229087592022,7952
1941,15307,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,"Fantasy, Kids, Magic, Shoujo",long,1,6.569476206119123,2123
1942,1978,Onkyo Seimeitai Noiseman,"Action, Fantasy, Sci-Fi",long,1,5.824149469283142,5295
1943,29917,Uriko-hime to Amanojaku,Demons,long,1,4.523223425441895,71
1944,30512,Hero Company,"Comedy, Seinen",short,2,5.442022444665892,519
1945,32734,"Satto Anshin, SAT x Peeping Life","Comedy, Slice of Life",ONA,3,5.32813173809482,66
1946,2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,"Action, Comedy, Fantasy, Martial Arts, Shounen, Sports",Special,1,6.611540048241036,47988
1947,13183,Fate/Zero Remix,"Action, Fantasy, Supernatural",Special,2,6.20101378685324,10824
1948,3199,Nanatsu no Umi no Tico,"Adventure, Slice of Life",medium,39,6.38766562262931,2123
1949,24469,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,"Action, Mecha, Sci-Fi",Special,2,6.246686165436316,14158
1950,4551,Hakushaku to Yousei,"Adventure, Fantasy, Historical, Magic",medium,12,6.834818995801356,63915
1951,26443,Triage X,"Action, Adventure, Ecchi, Shounen",medium,10,6.372883454640497,59632
1952,1191,Saber Marionette J Again,"Action, Comedy, Harem, Mecha, Romance, Sci-Fi",short,6,7.952531387016262,7289
1953,13507,Cofun Gal no Coffy: Okehazama no Tatakai,"Comedy, Historical, Parody",long,1,6.109046192559189,66
1954,6229,Konpeki no Kantai,"Action, Drama, Historical, Military",short,32,6.666882401540391,827
1955,31043,Boku dake ga Inai Machi,"Mystery, Psychological, Seinen, Supernatural",medium,12,7.442017902676481,402381
1956,3151,Genei Toushi Bastof Lemon,"Adventure, Mecha, Sci-Fi",medium,26,6.291689590615224,666
1957,1127,UFO Princess Valkyrie,"Comedy, Ecchi, Magic, Sci-Fi",medium,12,6.442411094097563,11794
1958,26163,Ganbare! Lulu Lolo 2nd Season,"Kids, Slice of Life",medium,26,6.6329955343597975,111
1959,2780,Kyoufu no Bio Ningen Saishuu Kyoushi,"Action, Adventure, Comedy, School, Supernatural",short,1,6.563274448830735,1628
1960,3342,Mnemosyne: Mnemosyne no Musume-tachi,"Action, Horror, Sci-Fi, Shoujo Ai, Supernatural",medium,6,6.96846992691922,96092
1961,29925,Poron Guitar,Kids,long,1,5.357935411875269,78
1962,6211,Tokyo Magnitude 8.0,Drama,medium,11,6.651534300996948,121349
1963,10355,Twinkle Heart: Gingakei made Todokanai,"Adventure, Comedy, Space",short,1,5.40897510130273,307
1964,8754,Tales of the Abyss Special Fan Disc,"Comedy, Slice of Life",Special,2,6.079488350260586,2975
1965,28101,Obatalian,Comedy,Special,1,5.823824424775234,63
1966,854,Soul Link,"Action, Adventure, Comedy, Military, Romance, Sci-Fi, Space",medium,12,7.669805179157455,14641
1967,16395,SKET Dance OVA,"Comedy, School, Shounen",short,1,6.78907926025758,11342
1968,31189,Watashi ga Toriko ni Natte Yaru,Restricted,short,2,5.656456105483333,2330
1969,22461,Hello Kitty no Yume Dorobou,"Fantasy, Kids",short,1,6.256765574671157,99
1970,28735,Shouwa Genroku Rakugo Shinjuu,"Drama, Historical, Josei",medium,13,7.317587500845735,71295
1971,31417,Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,"Comedy, Magic, School, Slice of Life",medium,12,6.812537645399791,13346
1972,30531,Gakuen Handsome The Animation,"Comedy, Parody, School, Shounen Ai",short,1,6.239359593571887,2038
1973,16566,Robot Taekwon V 3tan! Sujung Teukgongdae,"Action, Mecha, Sci-Fi",long,1,5.860328006989965,86
1974,3140,Ryoujoku no Machi: Kyouen no Ceremony,"Fantasy, Restricted, Military",short,1,5.384227675522151,1461
1975,5211,Hime Dorei,Restricted,short,2,5.201507897930805,2313
1976,523,Tonari no Totoro,"Adventure, Comedy, Supernatural",long,1,6.769109614309006,271484
1977,32813,2010,Music,Music,1,4.721012352084737,217
1978,6437,Sora wo Kakeru Shoujo Picture Drama,"Adventure, Comedy, Sci-Fi, Space",Special,9,6.138701751439961,1716
1979,10710,Houkago no Pleiades: Manner Movie,Magic,long,1,5.081458791248589,1773
1980,26155,Okaasan no Ki,"Historical, Kids",short,1,6.470728164168612,42
1981,32253,Ama Gli Animali,Kids,long,1,6.002939497084615,37
1982,15873,Pyun Pyun Maru,"Comedy, Martial Arts",medium,26,6.389198925949035,94
1983,30886,Mu Di,Music,long,1,5.426016170143632,145
1984,1748,Piyoko ni Omakase pyo!,"Comedy, Sci-Fi, Shounen",short,8,6.288052488421787,1480
1985,32673,Udon no Kuni no Kiniro Kemari,"Fantasy, Seinen, Slice of Life",medium,12,6.1723844440977595,33885
1986,2922,Ashita no Joe 2 (Movie),"Drama, Sports",long,1,5.958810717487836,1396
1987,8653,Mahou Shoujo Isuka,Restricted,short,3,5.440856376896422,2600
1988,33797,ID-0,Mecha,short,Unknown,5.692411023756581,292
1989,1706,Gun Frontier,"Action, Adventure, Drama, Historical, Sci-Fi, Seinen",medium,13,7.115376684168401,4732
1990,10564,Korogashi Ryouta,"Action, Comedy, Seinen",short,3,6.139485196962397,96
1991,22575,Ahiru no Pekkle no Minikui Ahiru no Ko,"Fantasy, Kids",short,1,5.61175501949077,114
1992,2863,21-ji no Onna: Newscaster Katsuragi Miki,Restricted,short,3,5.246177428155835,2277
1993,1868,Gin&#039;iro no Olynsis: Tokito,"Adventure, Drama, Mecha, Romance",medium,12,7.394026748541613,5305
1994,30932,Oz no Mahoutsukai no Koutsuu Anzen no Tabi,"Drama, Fantasy, Kids",short,1,6.526540510488125,36
1995,19749,Naniwa Yuukyouden: Kyouretsu! Ana ga Attara Iretai-hen,"Action, Comedy",short,1,6.0268972689090266,60
1996,24883,Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi,"Fantasy, Kids, Military",Special,1,6.2822378335082725,65
1997,435,Magic Knight Rayearth,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",medium,20,8.483334105056622,34141
1998,9521,Tie Shan Gongzhu,"Action, Adventure, Fantasy",long,1,5.556442038374639,347
1999,9201,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,"Action, Comedy, Ecchi, Shounen, Sports",short,3,6.540552452473152,40176
2000,2168,Sakura Taisen: New York,"Adventure, Comedy, Supernatural",short,6,6.339887853772355,1769
2001,21667,Non Non Biyori: Okinawa e Ikukoto ni Natta,"Comedy, School, Seinen, Slice of Life",short,1,6.628139944249957,25169
2002,5304,Akiba-chan,"Comedy, Kids, Slice of Life",medium,10,6.543909629728224,1383
2003,18753,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,"Comedy, Romance, School",short,1,7.301569838952863,80676
2004,5196,Aria The Origination Picture Drama,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,7,6.1516431890979515,7014
2005,18723,Soul Reviver,"Action, Seinen, Supernatural",Special,1,5.807428710571879,326
2006,22745,Brothers Conflict Special,"Harem, Romance, Shoujo",Special,1,7.001460086805039,10451
2007,1279,Taiyou no Ko Esteban,"Adventure, Historical, Sci-Fi",medium,39,6.8338682494771055,5424
2008,995,Prince of Tennis: The National Tournament,"Action, Comedy, Shounen, Sports",short,13,6.713717889761385,25170
2009,33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,6.130255917558868,51
2010,113,Uchuu no Stellvia,"Action, Romance, Sci-Fi, Space",medium,26,7.38638425021424,15471
2011,31925,White Tree,"Music, Romance",Music,1,5.626336603578814,104
2012,10017,Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku,"Adventure, Fantasy, Martial Arts, Sci-Fi, Shounen, Super Power",short,1,6.290385231253421,15280
2013,671,Lemon Angel Project,"Drama, Music",medium,13,6.436276297074809,5763
2014,25089,Araiguma Rascal Specials,"Drama, Slice of Life",Special,2,5.565244206495056,101
2015,4365,"Hitou Meguri The Animation: Wakaokami, Rachiru",Restricted,short,1,5.417769463139297,2678
2016,16776,Hurdle,Drama,long,1,5.5587596223893305,109
2017,1193,Happy Seven: The TV Manga,"Comedy, Fantasy",medium,13,6.414521803172278,3287
2018,6704,Queen&#039;s Blade: Rurou no Senshi Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,5.739130888632237,9470
2019,507,Gravitation: Lyrics of Love,"Comedy, Romance, Shoujo, Shounen Ai",short,2,7.030016032281895,22015
2020,4470,Gene Diver,"Action, Adventure, Shounen",medium,56,5.944266545879284,182
2021,30247,Congming de Yixiu Zhi Fan Dou Gongzhu,"Comedy, Historical, Kids",long,1,6.7631798857252114,81
2022,29475,Straw-saurus Neo,"Adventure, Fantasy, Kids, Sci-Fi",Special,1,6.541866812728015,40
2023,1845,Gaiking: Legend of Daiku-Maryu,"Action, Mecha, Sci-Fi",medium,39,6.605214932668399,2640
2024,9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,Adventure,Special,1,5.266229347773471,244
2025,26089,Gutchonpa Omoshiro Hanashi,Kids,medium,5,6.554936536887378,44
2026,1272,Injuu Gakuen La Blue Girl,"Demons, Restricted",short,6,5.347927877551189,4893
2027,6809,Toshi Densetsu Monogatari Hikiko,Horror,short,1,5.4989491789148826,2963
2028,33583,Nana Moon,"Fantasy, Kids",medium,52,6.688732395771057,36
2029,4280,Kara no Kyoukai 4: Garan no Dou,"Action, Mystery, Supernatural, Thriller",long,1,6.478574127229146,103600
2030,21327,Isshuukan Friends.,"Comedy, School, Shounen, Slice of Life",medium,12,7.214638324294112,139601
2031,16804,Solar I.II.III,"Action, Mecha, Shounen",long,1,5.968458720961862,106
2032,2444,Maids in Dream,Restricted,short,2,5.106491752381018,1294
2033,3448,Mad★Bull 34,"Action, Police",short,4,5.62342197449076,3216
2034,3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",medium,25,7.247804547316504,965
2035,3568,Ganbarist! Shun,"Comedy, Shounen, Sports",medium,30,6.7984035749656115,1700
2036,5587,Shin Reyon Densetsu: Mou Hitori no Flair,Restricted,short,1,5.081098692086172,371
2037,2420,Spirit of Wonder: Shounen Kagaku Club,"Drama, Sci-Fi, Seinen, Space",short,2,6.124517940998983,1613
2038,33685,Cyborg 009: Call of Justice 1,"Action, Adventure, Mecha, Sci-Fi, Shounen",long,1,6.253423287117615,721
