,teleplay_id,name,genre,type,episodes,rating,members
1876,4731,Hiiro no Koku,Restricted,short,5,5.952587849314028,636
1877,12347,Dirty Pair Flash 3,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",short,5,7.1510592624791816,1450
1878,5586,Aoi Yousei,Restricted,short,1,4.533808475865787,401
1879,30165,Yamaguchi Sanchi no Tsutomu-kun,"Kids, Music, Romance",Music,1,4.24012076184,97
1880,734,Kizuna: Koi no kara Sawagi,"Drama, Romance, Yaoi",short,1,6.846882705263151,4127
1881,7668,Suki Desu Suzuki-kun!!,Romance,short,2,6.371873535226008,3514
1882,15399,The Siamese: First Mission,Action,long,1,5.401206978354236,127
1883,28055,Yuki no Yo no Yume,Drama,long,1,5.164571954945955,125
1884,19875,Robotan,"Comedy, Kids",medium,104,8.487858805300725,108
1885,30132,Etsuraku no Tane The Animation,Restricted,short,1,5.7681981219930245,1789
1886,6202,Daisetsusan no Yuusha Kibaou,"Adventure, Drama",Special,1,6.535579183382233,322
1887,1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",short,2,6.916925873096334,2253
1888,15785,Inazuma Eleven Go vs. Danball Senki W Movie,"Action, Kids, Mecha, Sports",long,1,6.267162127437406,3239
1889,2081,Makeruna! Makendou,"Comedy, Magic, Shounen",short,1,5.976698402818979,555
1890,2212,Bakuretsu Tenshi: Infinity Specials,"Action, Mecha, Sci-Fi",Special,3,5.35405671791964,4678
1891,9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",short,13,8.254349991421158,27532
1892,15959,Nurarihyon no Mago OVA,"Action, Demons, Shounen, Supernatural",short,2,7.374641815941188,11401
1893,4699,Eisai Kyoiku,"Restricted, School",short,1,5.830091405616675,1484
1894,13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,"Comedy, Historical, Parody",medium,9,6.770625030589785,126
1895,30781,Matsubara-kun,Comedy,ONA,5,4.73241457605124,84
1896,33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,5.606604737464832,75
1897,23675,Hi no Tori: Kizuna-hen,"Fantasy, Kids",Special,1,6.744595925820719,138
1898,25809,Ore-tachi Ijiwaru Kei,Comedy,medium,14,6.321014650515482,101
1899,5572,You Bishoujo Miruku-chan,Restricted,short,1,5.318810452309941,480
1900,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,7.196700144884273,59207
1901,158,Maria-sama ga Miteru,"Drama, Romance, Shoujo, Shoujo Ai, Slice of Life",medium,13,7.049990241444366,33989
1902,14741,Chuunibyou demo Koi ga Shitai!,"Comedy, Drama, Romance, School, Slice of Life",medium,12,8.244907735258582,394399
1903,6892,Yokorenbo: Immoral Mother,Restricted,short,2,6.049445648955623,3890
1904,30646,Perman: Copy World no Nazo,"Comedy, Kids",Special,1,6.332472473140251,73
1905,89,Mobile Suit Victory Gundam,"Drama, Mecha, Military, Sci-Fi, Space",medium,51,7.003047268265589,12673
1906,5585,New Dream Hunter Rem: Yume no Kishitachi,"Ecchi, Magic",short,1,5.86942610367026,586
1907,34361,Kyonyuu Reijou MC Gakuen,Restricted,short,Unknown,5.8625200208991,205
1908,10115,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",long,1,6.790002565515064,601
1909,335,Matantei Loki Ragnarok,"Comedy, Magic, Mystery, Shounen, Supernatural",medium,26,6.79298079149149,25098
1910,3258,Lily C.A.T.,"Horror, Sci-Fi, Space",long,1,6.157561517234988,2068
1911,2573,Minami no Niji no Lucy,"Adventure, Drama, Slice of Life",medium,50,6.990617035141097,742
1912,222,Mezzo DSA,"Action, Adventure, Comedy, Mystery, Sci-Fi",medium,13,6.738302087182274,11750
1913,11507,Kami nomi zo Shiru Sekai: Nonstop!! Hunters,Music,Music,1,5.611507066682352,6634
1914,21781,Tsubasa to Hotaru,"Romance, School, Shoujo",Special,1,6.985303607860829,6651
1915,10058,Sore Ike! Anpanman: Yuurei Sen wo Yattsukero!!,"Comedy, Fantasy, Kids",long,1,7.3740949042116535,117
1916,18003,Thermae Romae x TOTO Collaboration,"Comedy, Historical, Seinen",Special,1,6.409786323906609,447
1917,9533,Pururun! Shizuku-chan Aha,"Comedy, Kids",medium,51,6.496984327287695,102
1918,23987,Sarusuberi: Miss Hokusai,"Drama, Historical, Supernatural",long,1,7.330933479797776,7034
1919,15359,Kyousou Giga (2012),"Action, Fantasy, Supernatural",ONA,5,7.194060636907147,17584
1920,33188,Sore Ike! Sabuibo Mask,"Comedy, Slice of Life",medium,8,6.566849340502638,101
1921,7415,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,Music,Music,1,5.501997359266427,794
1922,2541,Dokusen,Restricted,short,2,5.411663550037851,1046
1923,33712,Bikini Warriors OVA,"Comedy, Ecchi, Fantasy, Parody",short,2,5.755502884473953,3404
1924,22859,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite,Comedy,Special,1,5.762245774864175,13238
1925,30960,Shou-chan Sora wo Tobu,"Horror, Sci-Fi",long,1,5.739512066244794,55
1926,29397,Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,Slice of Life,ONA,1,4.1116042112493325,82
1927,1292,Afro Samurai,"Action, Adventure, Samurai",medium,5,7.501810465014292,135708
1928,34475,Monster Strike: Rain of Memories,"Action, Fantasy, Game",ONA,1,6.560284684691855,313
1929,11867,Cipher,"Drama, Music",short,1,6.371510830014161,2535
1930,10074,Toriko 3D: Kaimaku Gourmet Adventure!!,"Action, Adventure, Comedy, Shounen",long,1,6.012250840796907,4204
1931,30307,Monster Musume no Iru Nichijou,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",medium,12,7.800768815634132,181845
1932,16756,Kuiba: Zhi Shiwanhuoji,"Action, Adventure, Fantasy, Kids",long,1,7.566818648294805,487
1933,13221,Kyonyuu Fantasy,"Demons, Fantasy, Harem, Restricted, Supernatural",short,2,7.562641733846834,8854
1934,1961,Arashi no Yoru ni,"Adventure, Comedy, Drama, Fantasy",long,1,7.4413618922062845,11458
1935,998,Blue Seed,"Action, Adventure, Comedy, Demons, Drama, Ecchi, Horror, Mystery, Romance, Sci-Fi",medium,26,6.848603310715047,15194
1936,10820,Sengoku Majin Goushougun (Movie),"Mecha, Parody, Sci-Fi",long,1,5.720577729287171,198
1937,13731,Eureka Seven: New Order,"Adventure, Drama, Mecha, Romance, Sci-Fi",Special,1,7.0087567652007445,5900
1938,30543,Rasen Sokou no Dystopia,Restricted,short,2,5.904400035145542,1943
1939,17090,Agigongryong Doolie (2009),"Adventure, Kids",medium,26,5.546365426490126,132
1940,4469,.hack//G.U. Trilogy: Parody Mode,"Comedy, Fantasy, Game, Parody, Sci-Fi",Special,1,6.713729549168922,7952
1941,15307,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,"Fantasy, Kids, Magic, Shoujo",long,1,7.231407668161108,2123
1942,1978,Onkyo Seimeitai Noiseman,"Action, Fantasy, Sci-Fi",long,1,6.203630907475234,5295
1943,29917,Uriko-hime to Amanojaku,Demons,long,1,4.412272474427135,71
1944,30512,Hero Company,"Comedy, Seinen",short,2,5.76965724143787,519
1945,32734,"Satto Anshin, SAT x Peeping Life","Comedy, Slice of Life",ONA,3,5.600589682225329,66
1946,2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,"Action, Comedy, Fantasy, Martial Arts, Shounen, Sports",Special,1,6.287275776627596,47988
1947,13183,Fate/Zero Remix,"Action, Fantasy, Supernatural",Special,2,6.5527377110173886,10824
1948,3199,Nanatsu no Umi no Tico,"Adventure, Slice of Life",medium,39,6.397941022220272,2123
1949,24469,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,"Action, Mecha, Sci-Fi",Special,2,5.4995464582782905,14158
1950,4551,Hakushaku to Yousei,"Adventure, Fantasy, Historical, Magic",medium,12,7.621430191698176,63915
1951,26443,Triage X,"Action, Adventure, Ecchi, Shounen",medium,10,6.415266210572679,59632
1952,1191,Saber Marionette J Again,"Action, Comedy, Harem, Mecha, Romance, Sci-Fi",short,6,7.2150400579089276,7289
1953,13507,Cofun Gal no Coffy: Okehazama no Tatakai,"Comedy, Historical, Parody",long,1,6.477527821469445,66
1954,6229,Konpeki no Kantai,"Action, Drama, Historical, Military",short,32,7.648139632639143,827
1955,31043,Boku dake ga Inai Machi,"Mystery, Psychological, Seinen, Supernatural",medium,12,8.561106113828274,402381
1956,3151,Genei Toushi Bastof Lemon,"Adventure, Mecha, Sci-Fi",medium,26,5.849150488669083,666
1957,1127,UFO Princess Valkyrie,"Comedy, Ecchi, Magic, Sci-Fi",medium,12,6.660102571517861,11794
1958,26163,Ganbare! Lulu Lolo 2nd Season,"Kids, Slice of Life",medium,26,6.039473459593283,111
1959,2780,Kyoufu no Bio Ningen Saishuu Kyoushi,"Action, Adventure, Comedy, School, Supernatural",short,1,6.598570203173261,1628
1960,3342,Mnemosyne: Mnemosyne no Musume-tachi,"Action, Horror, Sci-Fi, Shoujo Ai, Supernatural",medium,6,7.4407376551606905,96092
1961,29925,Poron Guitar,Kids,long,1,5.2312247221301424,78
1962,6211,Tokyo Magnitude 8.0,Drama,medium,11,7.812868971601013,121349
1963,10355,Twinkle Heart: Gingakei made Todokanai,"Adventure, Comedy, Space",short,1,5.636352836313909,307
1964,8754,Tales of the Abyss Special Fan Disc,"Comedy, Slice of Life",Special,2,6.069749229573024,2975
1965,28101,Obatalian,Comedy,Special,1,5.380132862608321,63
1966,854,Soul Link,"Action, Adventure, Comedy, Military, Romance, Sci-Fi, Space",medium,12,6.644033853881106,14641
1967,16395,SKET Dance OVA,"Comedy, School, Shounen",short,1,7.706559240934805,11342
1968,31189,Watashi ga Toriko ni Natte Yaru,Restricted,short,2,6.125477600589448,2330
1969,22461,Hello Kitty no Yume Dorobou,"Fantasy, Kids",short,1,6.649662524084575,99
1970,28735,Shouwa Genroku Rakugo Shinjuu,"Drama, Historical, Josei",medium,13,8.11995967774316,71295
1971,31417,Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,"Comedy, Magic, School, Slice of Life",medium,12,6.866464704430406,13346
1972,30531,Gakuen Handsome The Animation,"Comedy, Parody, School, Shounen Ai",short,1,6.730975236924053,2038
1973,16566,Robot Taekwon V 3tan! Sujung Teukgongdae,"Action, Mecha, Sci-Fi",long,1,5.362342543904803,86
1974,3140,Ryoujoku no Machi: Kyouen no Ceremony,"Fantasy, Restricted, Military",short,1,6.648312120022891,1461
1975,5211,Hime Dorei,Restricted,short,2,5.649283878884855,2313
1976,523,Tonari no Totoro,"Adventure, Comedy, Supernatural",long,1,8.341385569628875,271484
1977,32813,2010,Music,Music,1,4.5890046755062,217
1978,6437,Sora wo Kakeru Shoujo Picture Drama,"Adventure, Comedy, Sci-Fi, Space",Special,9,5.781453339162478,1716
1979,10710,Houkago no Pleiades: Manner Movie,Magic,long,1,4.914702293108608,1773
1980,26155,Okaasan no Ki,"Historical, Kids",short,1,6.697771566751579,42
1981,32253,Ama Gli Animali,Kids,long,1,5.9058803632595485,37
1982,15873,Pyun Pyun Maru,"Comedy, Martial Arts",medium,26,6.332768613650042,94
1983,30886,Mu Di,Music,long,1,5.397736384490521,145
1984,1748,Piyoko ni Omakase pyo!,"Comedy, Sci-Fi, Shounen",short,8,7.067984894653887,1480
1985,32673,Udon no Kuni no Kiniro Kemari,"Fantasy, Seinen, Slice of Life",medium,12,6.692275082629109,33885
1986,2922,Ashita no Joe 2 (Movie),"Drama, Sports",long,1,5.711500180187437,1396
1987,8653,Mahou Shoujo Isuka,Restricted,short,3,5.904195197344854,2600
1988,33797,ID-0,Mecha,short,Unknown,6.4189252751943515,292
1989,1706,Gun Frontier,"Action, Adventure, Drama, Historical, Sci-Fi, Seinen",medium,13,6.9714126200568876,4732
1990,10564,Korogashi Ryouta,"Action, Comedy, Seinen",short,3,6.733221652132383,96
1991,22575,Ahiru no Pekkle no Minikui Ahiru no Ko,"Fantasy, Kids",short,1,5.3983348849442505,114
1992,2863,21-ji no Onna: Newscaster Katsuragi Miki,Restricted,short,3,5.698148861700459,2277
1993,1868,Gin&#039;iro no Olynsis: Tokito,"Adventure, Drama, Mecha, Romance",medium,12,6.564608838837585,5305
1994,30932,Oz no Mahoutsukai no Koutsuu Anzen no Tabi,"Drama, Fantasy, Kids",short,1,6.6349348353264,36
1995,19749,Naniwa Yuukyouden: Kyouretsu! Ana ga Attara Iretai-hen,"Action, Comedy",short,1,6.5564957965151,60
1996,24883,Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi,"Fantasy, Kids, Military",Special,1,6.773295863704318,65
1997,435,Magic Knight Rayearth,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",medium,20,7.436782510799729,34141
1998,9521,Tie Shan Gongzhu,"Action, Adventure, Fantasy",long,1,5.617383575106323,347
1999,9201,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,"Action, Comedy, Ecchi, Shounen, Sports",short,3,7.322580901774299,40176
2000,2168,Sakura Taisen: New York,"Adventure, Comedy, Supernatural",short,6,7.1038341104358755,1769
2001,21667,Non Non Biyori: Okinawa e Ikukoto ni Natta,"Comedy, School, Seinen, Slice of Life",short,1,7.39294473033057,25169
2002,5304,Akiba-chan,"Comedy, Kids, Slice of Life",medium,10,5.4780121027156685,1383
2003,18753,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,"Comedy, Romance, School",short,1,7.374721480079596,80676
2004,5196,Aria The Origination Picture Drama,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,7,6.880406563431813,7014
2005,18723,Soul Reviver,"Action, Seinen, Supernatural",Special,1,5.717479167492969,326
2006,22745,Brothers Conflict Special,"Harem, Romance, Shoujo",Special,1,6.935320554012155,10451
2007,1279,Taiyou no Ko Esteban,"Adventure, Historical, Sci-Fi",medium,39,7.136447423446787,5424
2008,995,Prince of Tennis: The National Tournament,"Action, Comedy, Shounen, Sports",short,13,7.373201282060743,25170
2009,33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,6.319509604727281,51
2010,113,Uchuu no Stellvia,"Action, Romance, Sci-Fi, Space",medium,26,7.041148497102123,15471
2011,31925,White Tree,"Music, Romance",Music,1,5.236030798864121,104
2012,10017,Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku,"Adventure, Fantasy, Martial Arts, Sci-Fi, Shounen, Super Power",short,1,7.56654957129011,15280
2013,671,Lemon Angel Project,"Drama, Music",medium,13,6.794574960643829,5763
2014,25089,Araiguma Rascal Specials,"Drama, Slice of Life",Special,2,5.695025604531459,101
2015,4365,"Hitou Meguri The Animation: Wakaokami, Rachiru",Restricted,short,1,5.8758366788479615,2678
2016,16776,Hurdle,Drama,long,1,5.748593498051243,109
2017,1193,Happy Seven: The TV Manga,"Comedy, Fantasy",medium,13,6.760906574077123,3287
2018,6704,Queen&#039;s Blade: Rurou no Senshi Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,5.573855401555154,9470
2019,507,Gravitation: Lyrics of Love,"Comedy, Romance, Shoujo, Shounen Ai",short,2,6.815030589224944,22015
2020,4470,Gene Diver,"Action, Adventure, Shounen",medium,56,5.540201598852243,182
2021,30247,Congming de Yixiu Zhi Fan Dou Gongzhu,"Comedy, Historical, Kids",long,1,6.917715298803875,81
2022,29475,Straw-saurus Neo,"Adventure, Fantasy, Kids, Sci-Fi",Special,1,6.6850511202579606,40
2023,1845,Gaiking: Legend of Daiku-Maryu,"Action, Mecha, Sci-Fi",medium,39,6.28648617476382,2640
2024,9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,Adventure,Special,1,4.595464612951988,244
2025,26089,Gutchonpa Omoshiro Hanashi,Kids,medium,5,6.113077030544778,44
2026,1272,Injuu Gakuen La Blue Girl,"Demons, Restricted",short,6,6.034396322510342,4893
2027,6809,Toshi Densetsu Monogatari Hikiko,Horror,short,1,6.455518760083964,2963
2028,33583,Nana Moon,"Fantasy, Kids",medium,52,6.537233543793378,36
2029,4280,Kara no Kyoukai 4: Garan no Dou,"Action, Mystery, Supernatural, Thriller",long,1,7.719983823371627,103600
2030,21327,Isshuukan Friends.,"Comedy, School, Shounen, Slice of Life",medium,12,7.6449515808718145,139601
2031,16804,Solar I.II.III,"Action, Mecha, Shounen",long,1,5.716242119373978,106
2032,2444,Maids in Dream,Restricted,short,2,5.519342760805345,1294
2033,3448,Mad★Bull 34,"Action, Police",short,4,6.502028539565763,3216
2034,3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",medium,25,6.464801210561547,965
2035,3568,Ganbarist! Shun,"Comedy, Shounen, Sports",medium,30,6.811982125465566,1700
2036,5587,Shin Reyon Densetsu: Mou Hitori no Flair,Restricted,short,1,5.475209550630611,371
2037,2420,Spirit of Wonder: Shounen Kagaku Club,"Drama, Sci-Fi, Seinen, Space",short,2,6.993661351716203,1613
2038,33685,Cyborg 009: Call of Justice 1,"Action, Adventure, Mecha, Sci-Fi, Shounen",long,1,5.654495751763229,721
2039,938,Shin Getter Robo tai Neo Getter Robo,"Action, Mecha, Sci-Fi, Shounen",short,4,6.841242741555425,2339
2040,5962,Metal Fight Beyblade,"Adventure, Comedy, Sports",medium,51,6.091630543889005,13898
2041,31865,Kare Baka: Wagahai no Kare wa Baka de R,"Comedy, Romance, School",ONA,8,6.145598596699034,4391
2042,10301,Rio: Rainbow Gate! Special,"Comedy, Ecchi, Game",Special,1,6.299767039545747,3037
2043,30943,Ojiichan wa Boku no Hero,"Drama, Kids",short,1,6.53163231520455,101
2044,1990,Mahou Gakuen Lunar! Aoi Ryuu no Himitsu,"Comedy, Fantasy, Magic",long,1,6.680887663184967,833
2045,3847,Sekai Meisaku Douwa: Hakuchou no Ouji,Fantasy,long,1,6.513884698995416,809
2046,9906,Sue Cat,"Adventure, Music, Shoujo",medium,40,6.374581724973123,116
2047,24089,High School Jingi,"Action, Comedy, Seinen",short,1,6.732321351896736,84
2048,32268,Koyomimonogatari,"Comedy, Mystery, Supernatural",ONA,12,7.23847767159159,45632
2049,22219,Warera Salaryman Tou,"Comedy, Slice of Life",medium,26,6.574572120864249,57
2050,25875,"Wake Up, Girl Zoo!",Comedy,ONA,10,5.826275468258511,3308
2051,1174,Munto,"Fantasy, Magic, Romance",short,1,6.831393057979189,12271
2052,23759,Oira no Ski,"Comedy, Sports",long,1,5.285875784288096,201
2053,1543,Yoake Mae yori Ruriiro na: Crescent Love,"Comedy, Romance, School, Sci-Fi",medium,12,6.946740778603439,22770
2054,8192,Hoshi Shinichi Short Short Special,"Comedy, Sci-Fi",Special,1,5.332681749905128,106
2055,20047,Sakura Trick,"Comedy, Romance, School, Seinen, Shoujo Ai, Slice of Life",medium,12,7.200309312745401,108011
2056,20671,Shashinkan,"Drama, Historical, Slice of Life",long,1,7.258808867241484,1910
2057,2710,Nintama Rantarou Movie,"Comedy, Shounen",long,1,6.026275012512662,258
2058,3475,Muramasa,"Historical, Horror, Martial Arts, Samurai",long,1,6.899460930107784,2535
2059,33286,Strike the Blood II,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",short,8,7.207526468167924,28220
2060,5298,Yu☆Gi☆Oh! 5D&#039;s: Shinkasuru Kettou! Stardust vs. Red Demon&#039;s,"Fantasy, Game, Sci-Fi",Special,1,6.8329446596117585,5176
2061,5322,Mugen Kouro,"Action, Sci-Fi, Space",ONA,4,5.6423760999339185,891
2062,10638,Denpa Onna to Seishun Otoko Special,"Comedy, Sci-Fi, Seinen",Special,1,6.353098401965532,34723
2063,19233,Around,Slice of Life,long,1,5.126169628180075,468
2064,2553,Flanders no Inu,"Drama, Historical, Slice of Life",medium,52,7.348106769818382,2411
2065,14235,Salad Land,Fantasy,ONA,1,5.266139428422512,168
2066,4240,Ginga Senpuu Braiger,"Action, Adventure, Mecha, Space",medium,39,6.6374044509741426,886
2067,33727,Neko no Dayan: Fushigi Gekijou,Kids,medium,Unknown,6.1013918354101,90
2068,29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,5.380084681761514,53
2069,884,Shin Angyo Onshi,"Action, Fantasy",long,1,6.330842721490021,13231
2070,33420,RESTART POiNTER,Music,Music,1,5.314626809634836,364
2071,544,Venus Senki,"Action, Adventure, Sci-Fi, Space",long,1,6.023508807451374,5204
2072,32863,Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,"Action, Comedy, School, Shounen",ONA,8,7.113047950028976,7999
2073,2060,Gall Force 1: Eternal Story,"Action, Adventure, Mecha, Military, Sci-Fi, Space",long,1,6.1730357174423185,2780
2074,19841,Super Seisyun Brothers,"Comedy, Josei, Slice of Life",medium,14,6.994010432296795,18072
2075,29861,Channel 5.5 3rd Season Prologue,Comedy,ONA,1,4.730936457556909,155
2076,30984,Bero-dashi Chonma,"Historical, Kids",short,1,6.697754070354773,35
2077,29557,Mikuni no Tame Ni,"Historical, Military",long,1,4.933384024836516,96
2078,21067,Strange+,"Comedy, Shoujo, Slice of Life",medium,12,6.552811665958662,21006
2079,17679,Gambo,"Demons, Historical",long,1,6.5367413000768,4232
2080,8231,Princess Lover!: Magical Knight Maria-chan,"Magic, Parody",Special,6,5.498038508016402,5960
2081,2342,Shin Choujin Densetsu Urotsukidouji Mataiden,"Demons, Fantasy, Restricted, Horror, Sci-Fi",short,2,6.361478546210022,676
2082,32587,Shoujo Ramune,Restricted,short,2,5.8867944029034565,2811
